Time,THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
20:20:00,3.190203E+04,6.821010E+03,1.646382E+00,6.684047E-01,1.420144E+04,1.457099E+04,7.328587E-01,1.428332E+00,5.010555E+04,1.560047E+04,2.585303E+00,1.528788E+00,1.141348E+05,1.991849E+03,5.876060E+00,1.951668E-01,1.209104E+04,1.936319E+03,6.237204E-01,1.897209E-01,3.209579E+04,8.243736E+03,1.655911E+00,8.077283E-01,3.161783E+04,1.394275E+04,1.630999E+00,1.366270E+00,1.042519E+05,0.000000E+00,5.367657E+00,0.000000E+00,8.765097E+03,4.839556E+02,4.522328E-01,4.741761E-02,1.506035E+04,5.777082E+01,7.771699E-01,5.660260E-03,1.386533E+04,2.059640E+04,7.155144E-01,2.018175E+00,3.373596E+04,1.357902E+04,1.741027E+00,1.330689E+00,1.062958E+05,1.178693E+03,5.472956E+00,1.154901E-01,9.491220E+03,1.602794E+03,4.896975E-01,1.570413E-01,1.379098E+04,6.432803E+03,7.116666E-01,6.302898E-01
20:30:00,3.190241E+04,6.551720E+03,1.646400E+00,6.420141E-01,1.420183E+04,1.418945E+04,7.328769E-01,1.390920E+00,5.010634E+04,1.532142E+04,2.585342E+00,1.501440E+00,1.141349E+05,1.632569E+03,5.876069E+00,1.599627E-01,1.209115E+04,1.880673E+03,6.237256E-01,1.842686E-01,3.209610E+04,8.196360E+03,1.655926E+00,8.030863E-01,3.161812E+04,1.392308E+04,1.631014E+00,1.364343E+00,1.042519E+05,0.000000E+00,5.367660E+00,0.000000E+00,8.765136E+03,4.338482E+02,4.522347E-01,4.250809E-02,1.506037E+04,3.234292E+01,7.771711E-01,3.168888E-03,1.386572E+04,2.058175E+04,7.155326E-01,2.016740E+00,3.373633E+04,1.331775E+04,1.741044E+00,1.305085E+00,1.062959E+05,8.350049E+02,5.472959E+00,8.181467E-02,9.491264E+03,1.551171E+03,4.896997E-01,1.519832E-01,1.379100E+04,6.395516E+03,7.116678E-01,6.266363E-01
20:40:00,3.190272E+04,6.268217E+03,1.646415E+00,6.142308E-01,1.420215E+04,1.382004E+04,7.328919E-01,1.354698E+00,5.010701E+04,1.502539E+04,2.585376E+00,1.472429E+00,1.141351E+05,1.272296E+03,5.876076E+00,1.246616E-01,1.209123E+04,1.815567E+03,6.237299E-01,1.778895E-01,3.209635E+04,8.147898E+03,1.655939E+00,7.983378E-01,3.161837E+04,1.390259E+04,1.631026E+00,1.362335E+00,1.042520E+05,0.000000E+00,5.367662E+00,0.000000E+00,8.765168E+03,3.753097E+02,4.522363E-01,3.677249E-02,1.506039E+04,1.414209E+01,7.771722E-01,1.385610E-03,1.386604E+04,2.056721E+04,7.155472E-01,2.015315E+00,3.373664E+04,1.304262E+04,1.741059E+00,1.278122E+00,1.062959E+05,5.502845E+02,5.472962E+00,5.391720E-02,9.491301E+03,1.490574E+03,4.897016E-01,1.460459E-01,1.379103E+04,6.358833E+03,7.116690E-01,6.230421E-01
20:50:00,3.190297E+04,5.971507E+03,1.646427E+00,5.851533E-01,1.420241E+04,1.346277E+04,7.329042E-01,1.319666E+00,5.010759E+04,1.471327E+04,2.585405E+00,1.441840E+00,1.141352E+05,9.116988E+02,5.876082E+00,8.932929E-02,1.209131E+04,1.741273E+03,6.237337E-01,1.706100E-01,3.209658E+04,8.098273E+03,1.655950E+00,7.934755E-01,3.161857E+04,1.388124E+04,1.631036E+00,1.360243E+00,1.042520E+05,0.000000E+00,5.367664E+00,0.000000E+00,8.765194E+03,3.083250E+02,4.522376E-01,3.020936E-02,1.506041E+04,3.308536E+00,7.771734E-01,3.241629E-04,1.386629E+04,2.055273E+04,7.155590E-01,2.013896E+00,3.373690E+04,1.275449E+04,1.741071E+00,1.249884E+00,1.062960E+05,3.259681E+02,5.472965E+00,3.193838E-02,9.491334E+03,1.421606E+03,4.897032E-01,1.392884E-01,1.379105E+04,6.322700E+03,7.116702E-01,6.195018E-01
21:00:00,3.190319E+04,5.666670E+03,1.646437E+00,5.552795E-01,1.420263E+04,1.311764E+04,7.329145E-01,1.285826E+00,5.010810E+04,1.438945E+04,2.585431E+00,1.410105E+00,1.141353E+05,6.142378E+02,5.876088E+00,6.018344E-02,1.209137E+04,1.660218E+03,6.237371E-01,1.626681E-01,3.209677E+04,8.047415E+03,1.655960E+00,7.884923E-01,3.161875E+04,1.385903E+04,1.631045E+00,1.358066E+00,1.042521E+05,0.000000E+00,5.367666E+00,0.000000E+00,8.765217E+03,2.349208E+02,4.522388E-01,2.301727E-02,1.506043E+04,0.000000E+00,7.771744E-01,0.000000E+00,1.386649E+04,2.053834E+04,7.155685E-01,2.012487E+00,3.373712E+04,1.245805E+04,1.741082E+00,1.220832E+00,1.062960E+05,1.633690E+02,5.472967E+00,1.600683E-02,9.491363E+03,1.346874E+03,4.897047E-01,1.319662E-01,1.379107E+04,6.287062E+03,7.116715E-01,6.160099E-01
21:10:00,3.190336E+04,5.353364E+03,1.646446E+00,5.245761E-01,1.420281E+04,1.277157E+04,7.329232E-01,1.251893E+00,5.010855E+04,1.405297E+04,2.585454E+00,1.377130E+00,1.141354E+05,3.723821E+02,5.876093E+00,3.648610E-02,1.209143E+04,1.574093E+03,6.237401E-01,1.542295E-01,3.209695E+04,7.993856E+03,1.655968E+00,7.832445E-01,3.161891E+04,1.383493E+04,1.631053E+00,1.355704E+00,1.042521E+05,0.000000E+00,5.367667E+00,0.000000E+00,8.765236E+03,1.646869E+02,4.522397E-01,1.613581E-02,1.506045E+04,0.000000E+00,7.771754E-01,0.000000E+00,1.386665E+04,2.052347E+04,7.155763E-01,2.011029E+00,3.373731E+04,1.215251E+04,1.741092E+00,1.190889E+00,1.062961E+05,5.437946E+01,5.472969E+00,5.328052E-03,9.491390E+03,1.268184E+03,4.897061E-01,1.242560E-01,1.379110E+04,6.250781E+03,7.116727E-01,6.124551E-01
21:20:00,3.190352E+04,5.033930E+03,1.646454E+00,4.932723E-01,1.420296E+04,1.242454E+04,7.329307E-01,1.217867E+00,5.010895E+04,1.370656E+04,2.585475E+00,1.343181E+00,1.141355E+05,1.873725E+02,5.876098E+00,1.835872E-02,1.209148E+04,1.484705E+03,6.237428E-01,1.454712E-01,3.209710E+04,7.937582E+03,1.655976E+00,7.777307E-01,3.161905E+04,1.380893E+04,1.631061E+00,1.353157E+00,1.042521E+05,0.000000E+00,5.367669E+00,0.000000E+00,8.765252E+03,1.039044E+02,4.522406E-01,1.018041E-02,1.506047E+04,0.000000E+00,7.771763E-01,0.000000E+00,1.386678E+04,2.050814E+04,7.155825E-01,2.009527E+00,3.373749E+04,1.184028E+04,1.741101E+00,1.160290E+00,1.062961E+05,0.000000E+00,5.472971E+00,0.000000E+00,9.491414E+03,1.187226E+03,4.897074E-01,1.163237E-01,1.379112E+04,6.213835E+03,7.116739E-01,6.088351E-01
21:30:00,3.190365E+04,4.724383E+03,1.646461E+00,4.629375E-01,1.420310E+04,1.207651E+04,7.329371E-01,1.183743E+00,5.010931E+04,1.336342E+04,2.585494E+00,1.309552E+00,1.141356E+05,6.317929E+01,5.876102E+00,6.190262E-03,1.209153E+04,1.398579E+03,6.237452E-01,1.370325E-01,3.209724E+04,7.878611E+03,1.655983E+00,7.719527E-01,3.161918E+04,1.378101E+04,1.631067E+00,1.350421E+00,1.042521E+05,0.000000E+00,5.367670E+00,0.000000E+00,8.765267E+03,5.659270E+01,4.522414E-01,5.544863E-03,1.506049E+04,0.000000E+00,7.771772E-01,0.000000E+00,1.386689E+04,2.049237E+04,7.155877E-01,2.007983E+00,3.373764E+04,1.153496E+04,1.741109E+00,1.130369E+00,1.062961E+05,0.000000E+00,5.472973E+00,0.000000E+00,9.491437E+03,1.110815E+03,4.897085E-01,1.088370E-01,1.379114E+04,6.176221E+03,7.116751E-01,6.051497E-01
21:40:00,3.190377E+04,4.428290E+03,1.646466E+00,4.339213E-01,1.420321E+04,1.172744E+04,7.329428E-01,1.149517E+00,5.010964E+04,1.302794E+04,2.585511E+00,1.276675E+00,1.141357E+05,3.334792E-01,5.876106E+00,3.267379E-05,1.209157E+04,1.317778E+03,6.237474E-01,1.291156E-01,3.209737E+04,7.817023E+03,1.655990E+00,7.659182E-01,3.161930E+04,1.375117E+04,1.631073E+00,1.347497E+00,1.042522E+05,0.000000E+00,5.367671E+00,0.000000E+00,8.765280E+03,2.304466E+01,4.522420E-01,2.257875E-03,1.506050E+04,0.000000E+00,7.771780E-01,0.000000E+00,1.386698E+04,2.047619E+04,7.155920E-01,2.006397E+00,3.373778E+04,1.123992E+04,1.741116E+00,1.101454E+00,1.062962E+05,0.000000E+00,5.472975E+00,0.000000E+00,9.491458E+03,1.040624E+03,4.897096E-01,1.019597E-01,1.379117E+04,6.137985E+03,7.116762E-01,6.014032E-01
21:50:00,3.190387E+04,4.148606E+03,1.646472E+00,4.065136E-01,1.420331E+04,1.137727E+04,7.329479E-01,1.115184E+00,5.010994E+04,1.270434E+04,2.585526E+00,1.244962E+00,1.141357E+05,0.000000E+00,5.876110E+00,0.000000E+00,1.209161E+04,1.244190E+03,6.237494E-01,1.219054E-01,3.209749E+04,7.752970E+03,1.655996E+00,7.596422E-01,3.161941E+04,1.371939E+04,1.631079E+00,1.344382E+00,1.042522E+05,0.000000E+00,5.367672E+00,0.000000E+00,8.765292E+03,4.568278E+00,4.522426E-01,4.475907E-04,1.506052E+04,0.000000E+00,7.771787E-01,0.000000E+00,1.386705E+04,2.045962E+04,7.155955E-01,2.004773E+00,3.373791E+04,1.095872E+04,1.741123E+00,1.073896E+00,1.062962E+05,0.000000E+00,5.472977E+00,0.000000E+00,9.491478E+03,9.781652E+02,4.897107E-01,9.583994E-02,1.379119E+04,6.099225E+03,7.116774E-01,5.976054E-01
22:00:00,3.190396E+04,3.883812E+03,1.646476E+00,3.805651E-01,1.420340E+04,1.102596E+04,7.329524E-01,1.080739E+00,5.011022E+04,1.239260E+04,2.585540E+00,1.214411E+00,1.141358E+05,0.000000E+00,5.876113E+00,0.000000E+00,1.209165E+04,1.177624E+03,6.237513E-01,1.153832E-01,3.209759E+04,7.686667E+03,1.656002E+00,7.531456E-01,3.161951E+04,1.368567E+04,1.631084E+00,1.341078E+00,1.042522E+05,0.000000E+00,5.367673E+00,0.000000E+00,8.765302E+03,0.000000E+00,4.522432E-01,0.000000E+00,1.506053E+04,0.000000E+00,7.771794E-01,0.000000E+00,1.386711E+04,2.044262E+04,7.155985E-01,2.003108E+00,3.373803E+04,1.069047E+04,1.741129E+00,1.047608E+00,1.062962E+05,0.000000E+00,5.472978E+00,0.000000E+00,9.491497E+03,9.227834E+02,4.897117E-01,9.041363E-02,1.379121E+04,6.060080E+03,7.116784E-01,5.937700E-01
22:10:00,3.190404E+04,3.124770E+03,1.646480E+00,3.061877E-01,1.420349E+04,9.042013E+03,7.329565E-01,8.862736E-01,5.011047E+04,1.019570E+04,2.585553E+00,9.991254E-01,1.141359E+05,0.000000E+00,5.876116E+00,0.000000E+00,1.209168E+04,9.530336E+02,6.237531E-01,9.337791E-02,3.209770E+04,6.378012E+03,1.656007E+00,6.249226E-01,3.161961E+04,1.139081E+04,1.631089E+00,1.116201E+00,1.042522E+05,0.000000E+00,5.367674E+00,0.000000E+00,8.765312E+03,0.000000E+00,4.522437E-01,0.000000E+00,1.506054E+04,0.000000E+00,7.771799E-01,0.000000E+00,1.386716E+04,1.841093E+04,7.156011E-01,1.775549E+00,3.373815E+04,8.795504E+03,1.741134E+00,8.619116E-01,1.062963E+05,0.000000E+00,5.472980E+00,0.000000E+00,9.491516E+03,7.453947E+02,4.897126E-01,7.303321E-02,1.379123E+04,5.033733E+03,7.116795E-01,4.932079E-01
22:20:00,3.190411E+04,2.416909E+03,1.646484E+00,2.368257E-01,1.420356E+04,7.116328E+03,7.329604E-01,6.975199E-01,5.011070E+04,8.056431E+03,2.585565E+00,7.894878E-01,1.141359E+05,0.000000E+00,5.876119E+00,0.000000E+00,1.209171E+04,7.423620E+02,6.237547E-01,7.273636E-02,3.209779E+04,5.079875E+03,1.656012E+00,4.977300E-01,3.161970E+04,9.628249E+03,1.631094E+00,9.327288E-01,1.042522E+05,0.000000E+00,5.367675E+00,0.000000E+00,8.765320E+03,0.000000E+00,4.522441E-01,0.000000E+00,1.506055E+04,0.000000E+00,7.771805E-01,0.000000E+00,1.386721E+04,1.696348E+04,7.156033E-01,1.593916E+00,3.373825E+04,6.951203E+03,1.741140E+00,6.811797E-01,1.062963E+05,0.000000E+00,5.472981E+00,0.000000E+00,9.491533E+03,5.800852E+02,4.897135E-01,5.683630E-02,1.379125E+04,4.013833E+03,7.116806E-01,3.932776E-01
22:30:00,3.190417E+04,1.752954E+03,1.646487E+00,1.717664E-01,1.420363E+04,5.249085E+03,7.329639E-01,5.144963E-01,5.011091E+04,5.969578E+03,2.585576E+00,5.849869E-01,1.141360E+05,0.000000E+00,5.876122E+00,0.000000E+00,1.209174E+04,5.429116E+02,6.237562E-01,5.319427E-02,3.209788E+04,3.792662E+03,1.656016E+00,3.716080E-01,3.161979E+04,8.251020E+03,1.631099E+00,7.792215E-01,1.042523E+05,0.000000E+00,5.367676E+00,0.000000E+00,8.765328E+03,0.000000E+00,4.522445E-01,0.000000E+00,1.506056E+04,0.000000E+00,7.771810E-01,0.000000E+00,1.386725E+04,1.597200E+04,7.156052E-01,1.446699E+00,3.373835E+04,5.151852E+03,1.741145E+00,5.048530E-01,1.062963E+05,0.000000E+00,5.472983E+00,0.000000E+00,9.491550E+03,4.240297E+02,4.897143E-01,4.154610E-02,1.379127E+04,3.000470E+03,7.116816E-01,2.939877E-01
22:40:00,3.190423E+04,1.129582E+03,1.646490E+00,1.106839E-01,1.420370E+04,3.545520E+03,7.329673E-01,3.455700E-01,5.011111E+04,3.932262E+03,2.585586E+00,3.853406E-01,1.141360E+05,0.000000E+00,5.876125E+00,0.000000E+00,1.209177E+04,3.532581E+02,6.237576E-01,3.461209E-02,3.209797E+04,2.516744E+03,1.656021E+00,2.465925E-01,3.161987E+04,7.059531E+03,1.631103E+00,6.399036E-01,1.042523E+05,0.000000E+00,5.367676E+00,0.000000E+00,8.765335E+03,0.000000E+00,4.522449E-01,0.000000E+00,1.506057E+04,0.000000E+00,7.771814E-01,0.000000E+00,1.386728E+04,1.507292E+04,7.156068E-01,1.306377E+00,3.373844E+04,3.394529E+03,1.741150E+00,3.326449E-01,1.062964E+05,0.000000E+00,5.472984E+00,0.000000E+00,9.491565E+03,2.757955E+02,4.897152E-01,2.702222E-02,1.379129E+04,1.993700E+03,7.116826E-01,1.953438E-01
22:50:00,3.190428E+04,5.456141E+02,1.646493E+00,5.346275E-02,1.420376E+04,2.377528E+03,7.329705E-01,2.194198E-01,5.011130E+04,1.942820E+03,2.585596E+00,1.903858E-01,1.141361E+05,0.000000E+00,5.876127E+00,0.000000E+00,1.209180E+04,1.725064E+02,6.237589E-01,1.690211E-02,3.209805E+04,1.252436E+03,1.656025E+00,1.227146E-01,3.161995E+04,5.919924E+03,1.631107E+00,5.046256E-01,1.042523E+05,0.000000E+00,5.367677E+00,0.000000E+00,8.765342E+03,0.000000E+00,4.522452E-01,0.000000E+00,1.506058E+04,0.000000E+00,7.771818E-01,0.000000E+00,1.386731E+04,1.424593E+04,7.156083E-01,1.171670E+00,3.373853E+04,1.677648E+03,1.741154E+00,1.644001E-01,1.062964E+05,0.000000E+00,5.472985E+00,0.000000E+00,9.491581E+03,1.346281E+02,4.897160E-01,1.319075E-02,1.379131E+04,9.935470E+02,7.116835E-01,9.734828E-02
23:00:00,3.190433E+04,0.000000E+00,1.646495E+00,0.000000E+00,1.420382E+04,1.195698E+03,7.329735E-01,9.297016E-02,5.011147E+04,1.107630E+02,2.585605E+00,8.593972E-03,1.141361E+05,0.000000E+00,5.876129E+00,0.000000E+00,1.209182E+04,0.000000E+00,6.237602E-01,0.000000E+00,3.209812E+04,0.000000E+00,1.656029E+00,0.000000E+00,3.162003E+04,4.824381E+03,1.631111E+00,3.728794E-01,1.042523E+05,0.000000E+00,5.367677E+00,0.000000E+00,8.765348E+03,0.000000E+00,4.522455E-01,0.000000E+00,1.506059E+04,0.000000E+00,7.771822E-01,0.000000E+00,1.386734E+04,1.344712E+04,7.156096E-01,1.039199E+00,3.373862E+04,2.731505E+01,1.741159E+00,2.112874E-03,1.062964E+05,0.000000E+00,5.472987E+00,0.000000E+00,9.491595E+03,0.000000E+00,4.897167E-01,0.000000E+00,1.379133E+04,0.000000E+00,7.116845E-01,0.000000E+00
23:10:00,3.190437E+04,0.000000E+00,1.646498E+00,0.000000E+00,1.420388E+04,1.671532E+03,7.329764E-01,1.296820E-01,5.011163E+04,2.215118E+02,2.585613E+00,1.713803E-02,1.141362E+05,0.000000E+00,5.876131E+00,0.000000E+00,1.209184E+04,0.000000E+00,6.237614E-01,0.000000E+00,3.209819E+04,0.000000E+00,1.656032E+00,0.000000E+00,3.162011E+04,5.996548E+03,1.631115E+00,4.633125E-01,1.042523E+05,0.000000E+00,5.367678E+00,0.000000E+00,8.765353E+03,0.000000E+00,4.522458E-01,0.000000E+00,1.506059E+04,0.000000E+00,7.771826E-01,0.000000E+00,1.386736E+04,1.467882E+04,7.156108E-01,1.133896E+00,3.373870E+04,1.356350E+02,1.741163E+00,1.046957E-02,1.062964E+05,0.000000E+00,5.472988E+00,0.000000E+00,9.491610E+03,0.000000E+00,4.897174E-01,0.000000E+00,1.379134E+04,0.000000E+00,7.116854E-01,0.000000E+00
23:20:00,3.190441E+04,0.000000E+00,1.646500E+00,0.000000E+00,1.420393E+04,2.175132E+03,7.329792E-01,1.685375E-01,5.011178E+04,3.036800E+02,2.585621E+00,2.347718E-02,1.141362E+05,0.000000E+00,5.876133E+00,0.000000E+00,1.209186E+04,0.000000E+00,6.237625E-01,0.000000E+00,3.209826E+04,0.000000E+00,1.656036E+00,0.000000E+00,3.162018E+04,6.640554E+03,1.631119E+00,5.127699E-01,1.042523E+05,0.000000E+00,5.367678E+00,0.000000E+00,8.765358E+03,0.000000E+00,4.522461E-01,0.000000E+00,1.506060E+04,0.000000E+00,7.771829E-01,0.000000E+00,1.386738E+04,1.533757E+04,7.156119E-01,1.183598E+00,3.373877E+04,2.053256E+02,1.741167E+00,1.584608E-02,1.062965E+05,0.000000E+00,5.472989E+00,0.000000E+00,9.491623E+03,0.000000E+00,4.897181E-01,0.000000E+00,1.379136E+04,0.000000E+00,7.116863E-01,0.000000E+00
23:30:00,3.190445E+04,0.000000E+00,1.646501E+00,0.000000E+00,1.420398E+04,2.677581E+03,7.329818E-01,2.073044E-01,5.011192E+04,4.252003E+02,2.585628E+00,3.285225E-02,1.141362E+05,0.000000E+00,5.876135E+00,0.000000E+00,1.209189E+04,0.000000E+00,6.237636E-01,0.000000E+00,3.209833E+04,0.000000E+00,1.656039E+00,0.000000E+00,3.162025E+04,6.902746E+03,1.631123E+00,5.326473E-01,1.042523E+05,0.000000E+00,5.367679E+00,0.000000E+00,8.765363E+03,0.000000E+00,4.522463E-01,0.000000E+00,1.506060E+04,0.000000E+00,7.771832E-01,0.000000E+00,1.386740E+04,1.554918E+04,7.156129E-01,1.199623E+00,3.373885E+04,3.175212E+02,1.741171E+00,2.450178E-02,1.062965E+05,0.000000E+00,5.472990E+00,0.000000E+00,9.491637E+03,0.000000E+00,4.897188E-01,0.000000E+00,1.379138E+04,0.000000E+00,7.116872E-01,0.000000E+00
23:40:00,3.190448E+04,0.000000E+00,1.646503E+00,0.000000E+00,1.420404E+04,3.072581E+03,7.329844E-01,2.375370E-01,5.011206E+04,5.467354E+02,2.585635E+00,4.222849E-02,1.141363E+05,0.000000E+00,5.876137E+00,0.000000E+00,1.209191E+04,0.000000E+00,6.237646E-01,0.000000E+00,3.209839E+04,0.000000E+00,1.656043E+00,0.000000E+00,3.162032E+04,6.981543E+03,1.631126E+00,5.386366E-01,1.042523E+05,0.000000E+00,5.367679E+00,0.000000E+00,8.765368E+03,0.000000E+00,4.522466E-01,0.000000E+00,1.506061E+04,0.000000E+00,7.771834E-01,0.000000E+00,1.386742E+04,1.567505E+04,7.156138E-01,1.209326E+00,3.373892E+04,4.421213E+02,1.741174E+00,3.411448E-02,1.062965E+05,0.000000E+00,5.472991E+00,0.000000E+00,9.491649E+03,0.000000E+00,4.897195E-01,0.000000E+00,1.379140E+04,0.000000E+00,7.116881E-01,0.000000E+00
23:50:00,3.190451E+04,0.000000E+00,1.646505E+00,0.000000E+00,1.420408E+04,2.988082E+03,7.329870E-01,2.305487E-01,5.011218E+04,6.652328E+02,2.585641E+00,5.137038E-02,1.141363E+05,0.000000E+00,5.876139E+00,0.000000E+00,1.209192E+04,0.000000E+00,6.237656E-01,0.000000E+00,3.209845E+04,0.000000E+00,1.656046E+00,0.000000E+00,3.162038E+04,7.010173E+03,1.631129E+00,5.408455E-01,1.042523E+05,0.000000E+00,5.367680E+00,0.000000E+00,8.765372E+03,0.000000E+00,4.522468E-01,0.000000E+00,1.506061E+04,0.000000E+00,7.771837E-01,0.000000E+00,1.386743E+04,1.573397E+04,7.156146E-01,1.213872E+00,3.373899E+04,5.719852E+02,1.741178E+00,4.413329E-02,1.062965E+05,0.000000E+00,5.472992E+00,0.000000E+00,9.491662E+03,0.000000E+00,4.897201E-01,0.000000E+00,1.379141E+04,0.000000E+00,7.116890E-01,0.000000E+00
