Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
10:10:00,1.100051E+05,2.459154E+03,5.675799E+00,2.409646E-01,1.010628E+04,2.016725E+03,5.214894E-01,1.976245E-01,1.987254E+04,8.573805E+03,1.025348E+00,8.403874E-01,1.982855E+04,2.129823E+03,1.023078E+00,2.087126E-01,4.905648E+04,1.807373E+04,2.531726E+00,1.771507E+00,9.087881E+03,1.695909E+04,4.690180E-01,1.664826E+00,1.353059E+04,1.787552E+03,6.981428E-01,1.751724E-01,7.841602E+04,6.823395E+04,4.046892E+00,6.697127E+00,5.306571E+03,2.166066E+03,2.738881E-01,2.123169E-01,1.081256E+05,4.485321E+04,5.578795E+00,4.395542E+00,9.809174E+03,1.331375E+03,5.061585E-01,1.304673E-01,9.700240E+03,1.616604E+03,5.005372E-01,1.584168E-01,1.527292E+04,6.889689E+03,7.880716E-01,6.753220E-01,1.523437E+04,6.424476E+02,7.860821E-01,6.295480E-02,3.192519E+04,1.188337E+04,1.647730E+00,1.164717E+00,5.233020E+03,1.519018E+04,2.700919E-01,1.491372E+00
10:20:00,1.100049E+05,2.769615E+03,5.675791E+00,2.713887E-01,1.010625E+04,2.043636E+03,5.214882E-01,2.002614E-01,1.987248E+04,8.612822E+03,1.025345E+00,8.442114E-01,1.982850E+04,2.183821E+03,1.023076E+00,2.140040E-01,4.905628E+04,1.824942E+04,2.531716E+00,1.788727E+00,9.087831E+03,1.718986E+04,4.690154E-01,1.687489E+00,1.353055E+04,1.821090E+03,6.981404E-01,1.784589E-01,7.841586E+04,7.036663E+04,4.046883E+00,6.906632E+00,5.306550E+03,2.232895E+03,2.738871E-01,2.188685E-01,1.081255E+05,4.508697E+04,5.578788E+00,4.418450E+00,9.809156E+03,1.356442E+03,5.061575E-01,1.329237E-01,9.700228E+03,1.644526E+03,5.005366E-01,1.611528E-01,1.527290E+04,6.917360E+03,7.880707E-01,6.780349E-01,1.523435E+04,6.958293E+02,7.860812E-01,6.818629E-02,3.192512E+04,1.203250E+04,1.647726E+00,1.179332E+00,5.233000E+03,1.541207E+04,2.700909E-01,1.513177E+00
10:30:00,1.100048E+05,3.066412E+03,5.675783E+00,3.004741E-01,1.010623E+04,2.070969E+03,5.214870E-01,2.029397E-01,1.987244E+04,8.650237E+03,1.025343E+00,8.478784E-01,1.982845E+04,2.238824E+03,1.023073E+00,2.193939E-01,4.905610E+04,1.842023E+04,2.531706E+00,1.805470E+00,9.087784E+03,1.741649E+04,4.690130E-01,1.709747E+00,1.353050E+04,1.855356E+03,6.981381E-01,1.818167E-01,7.841571E+04,7.245105E+04,4.046876E+00,7.111402E+00,5.306531E+03,2.298616E+03,2.738862E-01,2.253114E-01,1.081254E+05,4.531773E+04,5.578782E+00,4.441063E+00,9.809140E+03,1.381631E+03,5.061567E-01,1.353920E-01,9.700217E+03,1.672706E+03,5.005360E-01,1.639141E-01,1.527289E+04,6.943382E+03,7.880698E-01,6.805862E-01,1.523433E+04,7.488187E+02,7.860803E-01,7.337934E-02,3.192506E+04,1.217550E+04,1.647723E+00,1.193348E+00,5.232983E+03,1.562915E+04,2.700901E-01,1.534510E+00
10:40:00,1.100046E+05,3.353197E+03,5.675776E+00,3.285786E-01,1.010621E+04,2.098566E+03,5.214859E-01,2.056439E-01,1.987239E+04,8.685992E+03,1.025340E+00,8.513826E-01,1.982840E+04,2.294633E+03,1.023071E+00,2.248629E-01,4.905592E+04,1.858632E+04,2.531697E+00,1.821749E+00,9.087740E+03,1.763899E+04,4.690107E-01,1.731599E+00,1.353046E+04,1.890244E+03,6.981360E-01,1.852355E-01,7.841558E+04,7.448735E+04,4.046869E+00,7.311453E+00,5.306515E+03,2.363053E+03,2.738853E-01,2.316283E-01,1.081252E+05,4.554525E+04,5.578776E+00,4.463358E+00,9.809124E+03,1.406831E+03,5.061558E-01,1.378613E-01,9.700206E+03,1.701014E+03,5.005354E-01,1.666880E-01,1.527287E+04,6.967756E+03,7.880690E-01,6.829760E-01,1.523432E+04,8.011794E+02,7.860795E-01,7.851077E-02,3.192500E+04,1.231250E+04,1.647720E+00,1.206776E+00,5.232966E+03,1.584129E+04,2.700892E-01,1.555362E+00
10:50:00,1.100045E+05,3.631826E+03,5.675769E+00,3.558840E-01,1.010619E+04,2.126297E+03,5.214849E-01,2.083612E-01,1.987234E+04,8.720172E+03,1.025338E+00,8.547326E-01,1.982836E+04,2.351078E+03,1.023069E+00,2.303941E-01,4.905575E+04,1.874806E+04,2.531689E+00,1.837602E+00,9.087699E+03,1.785737E+04,4.690086E-01,1.753045E+00,1.353042E+04,1.925660E+03,6.981340E-01,1.887062E-01,7.841545E+04,7.647600E+04,4.046862E+00,7.506830E+00,5.306501E+03,2.426083E+03,2.738846E-01,2.378074E-01,1.081251E+05,4.576985E+04,5.578771E+00,4.485368E+00,9.809109E+03,1.431943E+03,5.061551E-01,1.403221E-01,9.700196E+03,1.729341E+03,5.005349E-01,1.694637E-01,1.527286E+04,6.990616E+03,7.880682E-01,6.852174E-01,1.523430E+04,8.527301E+02,7.860787E-01,8.356279E-02,3.192494E+04,1.244393E+04,1.647717E+00,1.219657E+00,5.232952E+03,1.604863E+04,2.700885E-01,1.575740E+00
11:00:00,1.100044E+05,3.910987E+03,5.675763E+00,3.832415E-01,1.010617E+04,2.154043E+03,5.214839E-01,2.110801E-01,1.987230E+04,8.754757E+03,1.025336E+00,8.581222E-01,1.982832E+04,2.408001E+03,1.023066E+00,2.359723E-01,4.905559E+04,1.890963E+04,2.531680E+00,1.853439E+00,9.087660E+03,1.807161E+04,4.690066E-01,1.774085E+00,1.353039E+04,1.961524E+03,6.981322E-01,1.922206E-01,7.841533E+04,7.842340E+04,4.046856E+00,7.698161E+00,5.306488E+03,2.487620E+03,2.738839E-01,2.438400E-01,1.081250E+05,4.599915E+04,5.578765E+00,4.507839E+00,9.809095E+03,1.456874E+03,5.061544E-01,1.427650E-01,9.700186E+03,1.757588E+03,5.005344E-01,1.722316E-01,1.527284E+04,7.013950E+03,7.880674E-01,6.875052E-01,1.523428E+04,9.033201E+02,7.860779E-01,8.852063E-02,3.192489E+04,1.257525E+04,1.647714E+00,1.232528E+00,5.232938E+03,1.625114E+04,2.700878E-01,1.595643E+00
11:10:00,1.100043E+05,4.189296E+03,5.675757E+00,4.105157E-01,1.010615E+04,2.180991E+03,5.214829E-01,2.137208E-01,1.987226E+04,8.789596E+03,1.025334E+00,8.615367E-01,1.982828E+04,2.464130E+03,1.023064E+00,2.414726E-01,4.905544E+04,1.906841E+04,2.531673E+00,1.869002E+00,9.087623E+03,1.827524E+04,4.690047E-01,1.794083E+00,1.353035E+04,1.996939E+03,6.981304E-01,1.956911E-01,7.841522E+04,8.026996E+04,4.046850E+00,7.879596E+00,5.306476E+03,2.546027E+03,2.738833E-01,2.495657E-01,1.081249E+05,4.623118E+04,5.578760E+00,4.530577E+00,9.809082E+03,1.480851E+03,5.061537E-01,1.451146E-01,9.700176E+03,1.784964E+03,5.005339E-01,1.749142E-01,1.527283E+04,7.037399E+03,7.880667E-01,6.898043E-01,1.523427E+04,9.518035E+02,7.860772E-01,9.327197E-02,3.192484E+04,1.270469E+04,1.647712E+00,1.245215E+00,5.232925E+03,1.644248E+04,2.700871E-01,1.614446E+00
11:20:00,1.100042E+05,4.467596E+03,5.675752E+00,4.377891E-01,1.010613E+04,2.207031E+03,5.214819E-01,2.162725E-01,1.987222E+04,8.825216E+03,1.025332E+00,8.650280E-01,1.982824E+04,2.519229E+03,1.023062E+00,2.468719E-01,4.905529E+04,1.922527E+04,2.531665E+00,1.884376E+00,9.087587E+03,1.846817E+04,4.690029E-01,1.813030E+00,1.353032E+04,2.031823E+03,6.981287E-01,1.991095E-01,7.841511E+04,8.201550E+04,4.046845E+00,8.051110E+00,5.306465E+03,2.601253E+03,2.738828E-01,2.549796E-01,1.081249E+05,4.646632E+04,5.578756E+00,4.553620E+00,9.809070E+03,1.503766E+03,5.061530E-01,1.473601E-01,9.700167E+03,1.811375E+03,5.005334E-01,1.775022E-01,1.527281E+04,7.061260E+03,7.880660E-01,6.921439E-01,1.523426E+04,9.979520E+02,7.860765E-01,9.779441E-02,3.192479E+04,1.283226E+04,1.647709E+00,1.257718E+00,5.232913E+03,1.662255E+04,2.700865E-01,1.632139E+00
11:30:00,1.100041E+05,4.746642E+03,5.675747E+00,4.651355E-01,1.010612E+04,2.232073E+03,5.214810E-01,2.187263E-01,1.987218E+04,8.862047E+03,1.025330E+00,8.686379E-01,1.982820E+04,2.573112E+03,1.023060E+00,2.521520E-01,4.905515E+04,1.938109E+04,2.531658E+00,1.899649E+00,9.087554E+03,1.865036E+04,4.690011E-01,1.830921E+00,1.353029E+04,2.066103E+03,6.981271E-01,2.024688E-01,7.841501E+04,8.365835E+04,4.046840E+00,8.212545E+00,5.306456E+03,2.653266E+03,2.738823E-01,2.600784E-01,1.081248E+05,4.670492E+04,5.578751E+00,4.577002E+00,9.809058E+03,1.525509E+03,5.061524E-01,1.494906E-01,9.700158E+03,1.836740E+03,5.005329E-01,1.799876E-01,1.527280E+04,7.085748E+03,7.880653E-01,6.945447E-01,1.523424E+04,1.041624E+03,7.860758E-01,1.020741E-01,3.192474E+04,1.295818E+04,1.647707E+00,1.270060E+00,5.232902E+03,1.679136E+04,2.700859E-01,1.648723E+00
11:40:00,1.100040E+05,5.027073E+03,5.675742E+00,4.926177E-01,1.010610E+04,2.256038E+03,5.214802E-01,2.210746E-01,1.987214E+04,8.900426E+03,1.025328E+00,8.723996E-01,1.982816E+04,2.625615E+03,1.023058E+00,2.572969E-01,4.905502E+04,1.953668E+04,2.531651E+00,1.914900E+00,9.087521E+03,1.882181E+04,4.689995E-01,1.847757E+00,1.353026E+04,2.099717E+03,6.981256E-01,2.057627E-01,7.841492E+04,8.519743E+04,4.046835E+00,8.363809E+00,5.306447E+03,2.702045E+03,2.738819E-01,2.648602E-01,1.081247E+05,4.694726E+04,5.578747E+00,4.600752E+00,9.809046E+03,1.546182E+03,5.061519E-01,1.515165E-01,9.700149E+03,1.860986E+03,5.005325E-01,1.823634E-01,1.527279E+04,7.110983E+03,7.880646E-01,6.970184E-01,1.523423E+04,1.082724E+03,7.860751E-01,1.061016E-01,3.192469E+04,1.308280E+04,1.647704E+00,1.282274E+00,5.232891E+03,1.694901E+04,2.700854E-01,1.664206E+00
11:50:00,1.100039E+05,5.308954E+03,5.675738E+00,5.202419E-01,1.010608E+04,2.278855E+03,5.214793E-01,2.233104E-01,1.987211E+04,8.940537E+03,1.025326E+00,8.763310E-01,1.982812E+04,2.676588E+03,1.023056E+00,2.622920E-01,4.905489E+04,1.969258E+04,2.531644E+00,1.930180E+00,9.087491E+03,1.898253E+04,4.689979E-01,1.863539E+00,1.353023E+04,2.132604E+03,6.981242E-01,2.089855E-01,7.841483E+04,8.663577E+04,4.046830E+00,8.505183E+00,5.306439E+03,2.747577E+03,2.738815E-01,2.693236E-01,1.081246E+05,4.719311E+04,5.578743E+00,4.624845E+00,9.809036E+03,1.565810E+03,5.061513E-01,1.534398E-01,9.700140E+03,1.884045E+03,5.005321E-01,1.846230E-01,1.527278E+04,7.136977E+03,7.880640E-01,6.995664E-01,1.523422E+04,1.121172E+03,7.860745E-01,1.098692E-01,3.192465E+04,1.320619E+04,1.647702E+00,1.294369E+00,5.232881E+03,1.709540E+04,2.700849E-01,1.678582E+00
12:00:00,1.100038E+05,5.584817E+03,5.675733E+00,5.472763E-01,1.010607E+04,2.300456E+03,5.214785E-01,2.254271E-01,1.987207E+04,8.980656E+03,1.025324E+00,8.802632E-01,1.982809E+04,2.725889E+03,1.023055E+00,2.671230E-01,4.905476E+04,1.984538E+04,2.531638E+00,1.945157E+00,9.087461E+03,1.913254E+04,4.689963E-01,1.878269E+00,1.353020E+04,2.164708E+03,6.981228E-01,2.121314E-01,7.841474E+04,8.796870E+04,4.046826E+00,8.636194E+00,5.306432E+03,2.789852E+03,2.738811E-01,2.734677E-01,1.081245E+05,4.743495E+04,5.578739E+00,4.648545E+00,9.809025E+03,1.584396E+03,5.061508E-01,1.552610E-01,9.700132E+03,1.905855E+03,5.005316E-01,1.867600E-01,1.527276E+04,7.161889E+03,7.880634E-01,7.020079E-01,1.523421E+04,1.156903E+03,7.860739E-01,1.133705E-01,3.192461E+04,1.332335E+04,1.647700E+00,1.305852E+00,5.232871E+03,1.723059E+04,2.700844E-01,1.691859E+00
12:10:00,1.100037E+05,5.856842E+03,5.675729E+00,5.739345E-01,1.010605E+04,2.321474E+03,5.214777E-01,2.274866E-01,1.987204E+04,9.021155E+03,1.025322E+00,8.842326E-01,1.982806E+04,2.774472E+03,1.023053E+00,2.718837E-01,4.905464E+04,1.999848E+04,2.531631E+00,1.960164E+00,9.087432E+03,1.927840E+04,4.689949E-01,1.892592E+00,1.353018E+04,2.196774E+03,6.981214E-01,2.152737E-01,7.841466E+04,8.925783E+04,4.046822E+00,8.762886E+00,5.306425E+03,2.830421E+03,2.738807E-01,2.774444E-01,1.081245E+05,4.767463E+04,5.578736E+00,4.672034E+00,9.809015E+03,1.602620E+03,5.061502E-01,1.570467E-01,9.700124E+03,1.927035E+03,5.005312E-01,1.888355E-01,1.527275E+04,7.186195E+03,7.880628E-01,7.043900E-01,1.523420E+04,1.190845E+03,7.860733E-01,1.166964E-01,3.192457E+04,1.343649E+04,1.647698E+00,1.316943E+00,5.232862E+03,1.736103E+04,2.700839E-01,1.704668E+00
12:20:00,1.100036E+05,6.124850E+03,5.675725E+00,6.001989E-01,1.010604E+04,2.341831E+03,5.214770E-01,2.294813E-01,1.987201E+04,9.061739E+03,1.025321E+00,8.882102E-01,1.982802E+04,2.822272E+03,1.023051E+00,2.765677E-01,4.905452E+04,2.015172E+04,2.531625E+00,1.975184E+00,9.087405E+03,1.942022E+04,4.689934E-01,1.906517E+00,1.353015E+04,2.228727E+03,6.981201E-01,2.184049E-01,7.841458E+04,9.050463E+04,4.046818E+00,8.885409E+00,5.306418E+03,2.869233E+03,2.738804E-01,2.812491E-01,1.081244E+05,4.791174E+04,5.578732E+00,4.695271E+00,9.809006E+03,1.620494E+03,5.061497E-01,1.587980E-01,9.700116E+03,1.947510E+03,5.005308E-01,1.908417E-01,1.527274E+04,7.209736E+03,7.880622E-01,7.066965E-01,1.523418E+04,1.223038E+03,7.860727E-01,1.198509E-01,3.192453E+04,1.354609E+04,1.647696E+00,1.327685E+00,5.232853E+03,1.748683E+04,2.700835E-01,1.717023E+00
12:30:00,1.100036E+05,6.388675E+03,5.675721E+00,6.260531E-01,1.010602E+04,2.361514E+03,5.214762E-01,2.314100E-01,1.987198E+04,9.102252E+03,1.025319E+00,8.921809E-01,1.982799E+04,2.869267E+03,1.023050E+00,2.811727E-01,4.905441E+04,2.030482E+04,2.531619E+00,1.990190E+00,9.087378E+03,1.955804E+04,4.689921E-01,1.920050E+00,1.353013E+04,2.260544E+03,6.981189E-01,2.215227E-01,7.841451E+04,9.171206E+04,4.046814E+00,9.004049E+00,5.306412E+03,2.906335E+03,2.738801E-01,2.848861E-01,1.081243E+05,4.814594E+04,5.578729E+00,4.718223E+00,9.808996E+03,1.638089E+03,5.061493E-01,1.605221E-01,9.700109E+03,1.967261E+03,5.005304E-01,1.927771E-01,1.527273E+04,7.232480E+03,7.880616E-01,7.089251E-01,1.523417E+04,1.253561E+03,7.860721E-01,1.228416E-01,3.192449E+04,1.365231E+04,1.647694E+00,1.338096E+00,5.232845E+03,1.760806E+04,2.700830E-01,1.728930E+00
12:40:00,1.100035E+05,6.647998E+03,5.675718E+00,6.514659E-01,1.010601E+04,2.380527E+03,5.214755E-01,2.332730E-01,1.987194E+04,9.142571E+03,1.025317E+00,8.961326E-01,1.982796E+04,2.915472E+03,1.023048E+00,2.857005E-01,4.905430E+04,2.045746E+04,2.531614E+00,2.005151E+00,9.087353E+03,1.969186E+04,4.689907E-01,1.933191E+00,1.353011E+04,2.292209E+03,6.981177E-01,2.246256E-01,7.841444E+04,9.288236E+04,4.046810E+00,9.119011E+00,5.306407E+03,2.941786E+03,2.738798E-01,2.883612E-01,1.081243E+05,4.837685E+04,5.578726E+00,4.740853E+00,9.808987E+03,1.655281E+03,5.061488E-01,1.622065E-01,9.700101E+03,1.986288E+03,5.005300E-01,1.946414E-01,1.527272E+04,7.254432E+03,7.880611E-01,7.110761E-01,1.523416E+04,1.282526E+03,7.860716E-01,1.256796E-01,3.192445E+04,1.375507E+04,1.647692E+00,1.348168E+00,5.232837E+03,1.772474E+04,2.700826E-01,1.740390E+00
12:50:00,1.100034E+05,6.902362E+03,5.675714E+00,6.763927E-01,1.010599E+04,2.398813E+03,5.214748E-01,2.350649E-01,1.987191E+04,9.182526E+03,1.025316E+00,9.000486E-01,1.982793E+04,2.960871E+03,1.023046E+00,2.901492E-01,4.905419E+04,2.060935E+04,2.531608E+00,2.020038E+00,9.087328E+03,1.982168E+04,4.689895E-01,1.945939E+00,1.353008E+04,2.323653E+03,6.981165E-01,2.277069E-01,7.841437E+04,9.401317E+04,4.046806E+00,9.230079E+00,5.306402E+03,2.975558E+03,2.738795E-01,2.916718E-01,1.081242E+05,4.860396E+04,5.578722E+00,4.763110E+00,9.808979E+03,1.671983E+03,5.061484E-01,1.638430E-01,9.700094E+03,2.004533E+03,5.005297E-01,1.964292E-01,1.527271E+04,7.275508E+03,7.880606E-01,7.131414E-01,1.523415E+04,1.309986E+03,7.860711E-01,1.283703E-01,3.192442E+04,1.385430E+04,1.647690E+00,1.357894E+00,5.232829E+03,1.783687E+04,2.700822E-01,1.751403E+00
13:00:00,1.100034E+05,7.151320E+03,5.675711E+00,7.007895E-01,1.010598E+04,2.416321E+03,5.214741E-01,2.367805E-01,1.987189E+04,9.221955E+03,1.025314E+00,9.039129E-01,1.982790E+04,3.005428E+03,1.023045E+00,2.945154E-01,4.905409E+04,2.076026E+04,2.531603E+00,2.034830E+00,9.087304E+03,1.994748E+04,4.689882E-01,1.958291E+00,1.353006E+04,2.354803E+03,6.981154E-01,2.307594E-01,7.841430E+04,9.510381E+04,4.046803E+00,9.337201E+00,5.306397E+03,3.007625E+03,2.738793E-01,2.948153E-01,1.081241E+05,4.882675E+04,5.578719E+00,4.784944E+00,9.808970E+03,1.688139E+03,5.061479E-01,1.654261E-01,9.700087E+03,2.021946E+03,5.005293E-01,1.981354E-01,1.527270E+04,7.295630E+03,7.880600E-01,7.151131E-01,1.523414E+04,1.335972E+03,7.860705E-01,1.309164E-01,3.192438E+04,1.394999E+04,1.647688E+00,1.367274E+00,5.232821E+03,1.794446E+04,2.700818E-01,1.761971E+00
13:10:00,1.100033E+05,7.392015E+03,5.675708E+00,7.243764E-01,1.010597E+04,2.432782E+03,5.214735E-01,2.383934E-01,1.987186E+04,9.260297E+03,1.025313E+00,9.076707E-01,1.982787E+04,3.048703E+03,1.023043E+00,2.987559E-01,4.905398E+04,2.090797E+04,2.531597E+00,2.049308E+00,9.087280E+03,2.006703E+04,4.689870E-01,1.970030E+00,1.353004E+04,2.385324E+03,6.981143E-01,2.337503E-01,7.841424E+04,9.613310E+04,4.046800E+00,9.438299E+00,5.306392E+03,3.037476E+03,2.738790E-01,2.977415E-01,1.081241E+05,4.904237E+04,5.578716E+00,4.806075E+00,9.808962E+03,1.703472E+03,5.061475E-01,1.669285E-01,9.700080E+03,2.038259E+03,5.005289E-01,1.997339E-01,1.527269E+04,7.314366E+03,7.880595E-01,7.169491E-01,1.523413E+04,1.360154E+03,7.860700E-01,1.332857E-01,3.192435E+04,1.404023E+04,1.647686E+00,1.376119E+00,5.232814E+03,1.804535E+04,2.700814E-01,1.771881E+00
13:20:00,1.100032E+05,7.623882E+03,5.675705E+00,7.470980E-01,1.010596E+04,2.448179E+03,5.214728E-01,2.399021E-01,1.987183E+04,9.297370E+03,1.025311E+00,9.113041E-01,1.982785E+04,3.090648E+03,1.023042E+00,3.028663E-01,4.905389E+04,2.105212E+04,2.531592E+00,2.063437E+00,9.087258E+03,2.018028E+04,4.689859E-01,1.981150E+00,1.353002E+04,2.415164E+03,6.981133E-01,2.366744E-01,7.841417E+04,9.710054E+04,4.046797E+00,9.533323E+00,5.306388E+03,3.065136E+03,2.738788E-01,3.004530E-01,1.081240E+05,4.925023E+04,5.578714E+00,4.826447E+00,9.808954E+03,1.717952E+03,5.061471E-01,1.683472E-01,9.700073E+03,2.053456E+03,5.005286E-01,2.012230E-01,1.527268E+04,7.331621E+03,7.880591E-01,7.186400E-01,1.523412E+04,1.382562E+03,7.860696E-01,1.354813E-01,3.192431E+04,1.412486E+04,1.647685E+00,1.384414E+00,5.232807E+03,1.813954E+04,2.700811E-01,1.781133E+00
